organism,lineage,GC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_LT2,50.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Ohio,51.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Typhimurium var. 5-,51.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Infantis,47.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Heidelberg,49.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Hadar,51.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Houtenae,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Paratyphi A,51.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Saintpaul,51.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,Salmonella_enterica,50.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salmonella enterica,strain_Typhimurium,51.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marburg marburgvirus,strain_IRF0296,39.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marburg marburgvirus,strain_Ravn virus/IRF0322_RAVN,38.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marburg marburgvirus,strain_musoke,44.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marburg marburgvirus,strain_MARV_ANGOLA,39.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marburg marburgvirus,marburg_marburgvirus,39.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East respiratory syndrome related coronavirus,strain_EMC,42.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East respiratory syndrome related coronavirus,strain_JOR,41.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East respiratory syndrome related coronavirus,MERS,45.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Severe acute respiratory syndrome coronavirus 2,2019-nCoV/USA-WA1/2020,42.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Severe acute respiratory syndrome coronavirus 2,B.1.1.7/Alpha_isolate,38.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Severe acute respiratory syndrome coronavirus 2,B.1.351/Beta_isolate,38.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Severe acute respiratory syndrome coronavirus 2,P.1/Gamma_isolate,40.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Severe acute respiratory syndrome coronavirus 2,B.1.617.2/Delta_isolate,47.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Severe acute respiratory syndrome coronavirus 2,B.1.1.529/Omicron_isolate,53.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Severe acute respiratory syndrome coronavirus 2,isolate_Wuhan_Hu_1,50.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Influenza A virus,strain_APuerto_Rico81934_H1N1,49.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monkeypox virus,Monkeypox_virus,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
